time,elapsed_seconds,message
19:05:19,3.57e-05,done REDSVD
19:05:19,1.55e-05,SVD factorization complete
19:05:19,0.0018808,commencing linear algebra multiplication to compute ugrade
19:05:19,1.75e-05,S info: rows = 47: cols = 47: size = 2209: nonzeros = 47Vt info: rows = 46: cols = 47: size = 2162: nonzeros = 2162
19:05:19,1.58e-05,U info: rows = 47: cols = 46: size = 2162: nonzeros = 2162
19:05:19,1.48e-05,jac info: rows = 204: cols = 47: size = 9588: nonzeros = 7605
19:05:19,0.0001767,linear algebra multiplication to compute ugrade complete
19:05:19,0.0001002,commencing check of parameter bounds
19:05:19,2.79e-05,limiting out of bounds pars
19:05:19,5.38e-05,checking for denormal floating point values
19:05:19,1.94e-05,transforming upgrade pars to model pars
19:05:19,2.12e-05,writing upgrade vector to csv file
19:05:19,0.0017355,LinearAnalysis::glm_iter_fosm
19:05:19,2.27e-05,starting FOSM uncertainty analyses for iteration 4
19:05:19,0.0061875,loading obscov
19:05:19,9.96e-05,loading parcov
19:05:19,7.9e-05,setting predictions
19:05:19,1.89e-05,set_predictions
19:05:19,6.8e-05,extracting prediction FLOW__USECOL:1_IDX0:18.75 from jacobian
19:05:19,0.0015646,extracting prediction FLOW__USECOL:1_IDX0:21.25 from jacobian
19:05:19,0.0013764,extracting prediction FLOW__USECOL:1_IDX0:23.75 from jacobian
19:05:19,0.0013473,extracting prediction FLOW__USECOL:1_IDX0:26.25 from jacobian
19:05:19,0.001369,extracting prediction FLOW__USECOL:1_IDX0:28.75 from jacobian
19:05:19,0.0013575,extracting prediction FLOW__USECOL:1_IDX0:31.25 from jacobian
19:05:19,0.0013083,extracting prediction FLOW__USECOL:1_IDX0:33.75 from jacobian
19:05:19,0.0013024,extracting prediction FLOW__USECOL:1_IDX0:36.25 from jacobian
19:05:19,0.0014541,extracting prediction FLOW__USECOL:1_IDX0:38.75 from jacobian
19:05:19,0.0018582,extracting prediction FLOW__USECOL:1_IDX0:41.25 from jacobian
19:05:19,0.0015418,extracting prediction FLOW__USECOL:1_IDX0:43.75 from jacobian
19:05:19,0.0014897,extracting prediction FLOW__USECOL:1_IDX0:46.25 from jacobian
19:05:19,0.0013807,extracting prediction FLOW__USECOL:1_IDX0:48.75 from jacobian
19:05:19,0.0013985,extracting prediction FLOW__USECOL:1_IDX0:51.25 from jacobian
19:05:19,0.0013644,extracting prediction FLOW__USECOL:1_IDX0:53.75 from jacobian
19:05:19,0.00139,extracting prediction FLOW__USECOL:1_IDX0:56.25 from jacobian
19:05:19,0.0012541,extracting prediction FLOW__USECOL:1_IDX0:58.75 from jacobian
19:05:19,0.001273,extracting prediction FLOW__USECOL:1_IDX0:61.25 from jacobian
19:05:19,0.0013071,extracting prediction FLOW__USECOL:1_IDX0:63.75 from jacobian
19:05:19,0.0013728,extracting prediction FLOW__USECOL:1_IDX0:66.25 from jacobian
19:05:19,0.0012262,extracting prediction FLOW__USECOL:1_IDX0:68.75 from jacobian
19:05:19,0.0012133,extracting prediction FLOW__USECOL:1_IDX0:71.25 from jacobian
19:05:19,0.0011995,extracting prediction FLOW__USECOL:2_IDX0:18.75 from jacobian
19:05:19,0.0012034,extracting prediction FLOW__USECOL:2_IDX0:21.25 from jacobian
19:05:19,0.0011929,extracting prediction FLOW__USECOL:2_IDX0:23.75 from jacobian
19:05:19,0.0011913,extracting prediction FLOW__USECOL:2_IDX0:26.25 from jacobian
19:05:19,0.0012326,extracting prediction FLOW__USECOL:2_IDX0:28.75 from jacobian
19:05:19,0.0012471,extracting prediction FLOW__USECOL:2_IDX0:31.25 from jacobian
19:05:19,0.0012365,extracting prediction FLOW__USECOL:2_IDX0:33.75 from jacobian
19:05:19,0.0012838,extracting prediction FLOW__USECOL:2_IDX0:36.25 from jacobian
19:05:19,0.0011846,extracting prediction FLOW__USECOL:2_IDX0:38.75 from jacobian
19:05:19,0.0011822,extracting prediction FLOW__USECOL:2_IDX0:41.25 from jacobian
19:05:19,0.0011626,extracting prediction FLOW__USECOL:2_IDX0:43.75 from jacobian
19:05:19,0.001157,extracting prediction FLOW__USECOL:2_IDX0:46.25 from jacobian
19:05:19,0.0012051,extracting prediction FLOW__USECOL:2_IDX0:48.75 from jacobian
19:05:19,0.0012591,extracting prediction FLOW__USECOL:2_IDX0:51.25 from jacobian
19:05:19,0.0013275,extracting prediction FLOW__USECOL:2_IDX0:53.75 from jacobian
19:05:19,0.0012377,extracting prediction FLOW__USECOL:2_IDX0:56.25 from jacobian
19:05:19,0.0011954,extracting prediction FLOW__USECOL:2_IDX0:58.75 from jacobian
19:05:19,0.001221,extracting prediction FLOW__USECOL:2_IDX0:61.25 from jacobian
19:05:19,0.0011958,extracting prediction FLOW__USECOL:2_IDX0:63.75 from jacobian
19:05:19,0.0011754,extracting prediction FLOW__USECOL:2_IDX0:66.25 from jacobian
19:05:19,0.0011327,extracting prediction FLOW__USECOL:2_IDX0:68.75 from jacobian
19:05:19,0.0011193,extracting prediction FLOW__USECOL:2_IDX0:71.25 from jacobian
19:05:19,0.0011417,extracting prediction USECOL:1_IDX0:18.75 from jacobian
19:05:19,0.0011115,extracting prediction USECOL:1_IDX0:71.25 from jacobian
19:05:19,0.0011314,extracting prediction USECOL:2_IDX0:18.75 from jacobian
19:05:19,0.0011932,extracting prediction USECOL:2_IDX0:71.25 from jacobian
19:05:19,0.0011083,extracting prediction USECOL:3_IDX0:18.75 from jacobian
19:05:19,0.0011018,extracting prediction USECOL:3_IDX0:71.25 from jacobian
19:05:19,0.0010801,extracting prediction USECOL:4_IDX0:18.75 from jacobian
19:05:19,0.0010686,extracting prediction USECOL:4_IDX0:71.25 from jacobian
19:05:19,0.0010955,extracting prediction USECOL:5_IDX0:18.75 from jacobian
19:05:19,0.0011329,extracting prediction USECOL:5_IDX0:71.25 from jacobian
19:05:19,0.0011411,extracting prediction USECOL:6_IDX0:18.75 from jacobian
19:05:19,0.0010964,extracting prediction USECOL:6_IDX0:71.25 from jacobian
19:05:19,0.0010849,extracting prediction USECOL:7_IDX0:18.75 from jacobian
19:05:19,0.0010829,extracting prediction USECOL:7_IDX0:71.25 from jacobian
19:05:19,0.001067,extracting prediction USECOL:8_IDX0:18.75 from jacobian
19:05:19,0.001105,extracting prediction USECOL:8_IDX0:71.25 from jacobian
19:05:19,0.0011019,parameter fosm calcs
19:05:19,1.93e-05,LinearAnalysis::calc_posterior
19:05:19,1.34e-05,LinearAnalysis::align
19:05:19,0.0003848,LinearAnalysis::prior_prediction_variance()::invert obscov
19:05:19,2.05e-05,inverting diagonal matrix in place
19:05:19,1.92e-05,LinearAnalysis::calc_posterior() form JtQJ
19:05:19,0.0006099,LinearAnalysis::calc_posterior() invert prior parcov
19:05:19,4.53e-05,LinearAnalysis::calc_posterior() form posterior parcov
19:05:19,4.05e-05,LinearAnalysis::calc_posterior() invert posterior parcov
19:05:19,2.31e-05,inverting non-diagonal matrix in place
19:05:19,0.009232,forecast FOSM calcs
19:05:19,0.0004343,LinearAnalysis::prior_prediction_variance
19:05:19,0.0006573,LinearAnalysis::prior_prediction_variance
19:05:26,7.15898,completed iteration 5
19:05:26,0.0283547,FOSM-based posterior unc calcs
19:05:26,0.0012608,starting FOSM uncertainty analyses for iteration -999
19:05:26,0.0047576,loading obscov
19:05:26,0.0001011,loading parcov
19:05:26,6.22e-05,setting predictions
19:05:26,1.87e-05,set_predictions
19:05:26,5.3e-05,extracting prediction FLOW__USECOL:1_IDX0:18.75 from jacobian
19:05:26,0.0014219,extracting prediction FLOW__USECOL:1_IDX0:21.25 from jacobian
19:05:26,0.0013102,extracting prediction FLOW__USECOL:1_IDX0:23.75 from jacobian
19:05:26,0.0013803,extracting prediction FLOW__USECOL:1_IDX0:26.25 from jacobian
19:05:26,0.0013393,extracting prediction FLOW__USECOL:1_IDX0:28.75 from jacobian
19:05:26,0.0013148,extracting prediction FLOW__USECOL:1_IDX0:31.25 from jacobian
19:05:26,0.001415,extracting prediction FLOW__USECOL:1_IDX0:33.75 from jacobian
19:05:26,0.0013433,extracting prediction FLOW__USECOL:1_IDX0:36.25 from jacobian
19:05:26,0.0013409,extracting prediction FLOW__USECOL:1_IDX0:38.75 from jacobian
19:05:26,0.0012834,extracting prediction FLOW__USECOL:1_IDX0:41.25 from jacobian
19:05:26,0.0014487,extracting prediction FLOW__USECOL:1_IDX0:43.75 from jacobian
19:05:26,0.0012426,extracting prediction FLOW__USECOL:1_IDX0:46.25 from jacobian
19:05:26,0.0012518,extracting prediction FLOW__USECOL:1_IDX0:48.75 from jacobian
19:05:26,0.0013007,extracting prediction FLOW__USECOL:1_IDX0:51.25 from jacobian
19:05:26,0.0012472,extracting prediction FLOW__USECOL:1_IDX0:53.75 from jacobian
19:05:26,0.0012051,extracting prediction FLOW__USECOL:1_IDX0:56.25 from jacobian
19:05:26,0.0015408,extracting prediction FLOW__USECOL:1_IDX0:58.75 from jacobian
19:05:26,0.0011981,extracting prediction FLOW__USECOL:1_IDX0:61.25 from jacobian
19:05:26,0.0011984,extracting prediction FLOW__USECOL:1_IDX0:63.75 from jacobian
19:05:26,0.0011901,extracting prediction FLOW__USECOL:1_IDX0:66.25 from jacobian
19:05:26,0.0012874,extracting prediction FLOW__USECOL:1_IDX0:68.75 from jacobian
19:05:26,0.0012236,extracting prediction FLOW__USECOL:1_IDX0:71.25 from jacobian
19:05:26,0.0011749,extracting prediction FLOW__USECOL:2_IDX0:18.75 from jacobian
19:05:26,0.0011785,extracting prediction FLOW__USECOL:2_IDX0:21.25 from jacobian
19:05:26,0.0011738,extracting prediction FLOW__USECOL:2_IDX0:23.75 from jacobian
19:05:26,0.0011723,extracting prediction FLOW__USECOL:2_IDX0:26.25 from jacobian
19:05:26,0.0011641,extracting prediction FLOW__USECOL:2_IDX0:28.75 from jacobian
19:05:26,0.0011601,extracting prediction FLOW__USECOL:2_IDX0:31.25 from jacobian
19:05:26,0.0012741,extracting prediction FLOW__USECOL:2_IDX0:33.75 from jacobian
19:05:26,0.0011523,extracting prediction FLOW__USECOL:2_IDX0:36.25 from jacobian
19:05:26,0.0011465,extracting prediction FLOW__USECOL:2_IDX0:38.75 from jacobian
19:05:26,0.001205,extracting prediction FLOW__USECOL:2_IDX0:41.25 from jacobian
19:05:26,0.0012021,extracting prediction FLOW__USECOL:2_IDX0:43.75 from jacobian
19:05:26,0.0012139,extracting prediction FLOW__USECOL:2_IDX0:46.25 from jacobian
19:05:26,0.0011868,extracting prediction FLOW__USECOL:2_IDX0:48.75 from jacobian
19:05:26,0.0012979,extracting prediction FLOW__USECOL:2_IDX0:51.25 from jacobian
19:05:26,0.0014616,extracting prediction FLOW__USECOL:2_IDX0:53.75 from jacobian
19:05:26,0.0012543,extracting prediction FLOW__USECOL:2_IDX0:56.25 from jacobian
19:05:26,0.0012053,extracting prediction FLOW__USECOL:2_IDX0:58.75 from jacobian
19:05:26,0.0012117,extracting prediction FLOW__USECOL:2_IDX0:61.25 from jacobian
19:05:26,0.0011808,extracting prediction FLOW__USECOL:2_IDX0:63.75 from jacobian
19:05:26,0.0011938,extracting prediction FLOW__USECOL:2_IDX0:66.25 from jacobian
19:05:26,0.0011162,extracting prediction FLOW__USECOL:2_IDX0:68.75 from jacobian
19:05:26,0.0011116,extracting prediction FLOW__USECOL:2_IDX0:71.25 from jacobian
19:05:26,0.0011092,extracting prediction USECOL:1_IDX0:18.75 from jacobian
19:05:26,0.0011145,extracting prediction USECOL:1_IDX0:71.25 from jacobian
19:05:26,0.0011457,extracting prediction USECOL:2_IDX0:18.75 from jacobian
19:05:26,0.0010947,extracting prediction USECOL:2_IDX0:71.25 from jacobian
19:05:26,0.0011019,extracting prediction USECOL:3_IDX0:18.75 from jacobian
19:05:26,0.0011587,extracting prediction USECOL:3_IDX0:71.25 from jacobian
19:05:26,0.0011745,extracting prediction USECOL:4_IDX0:18.75 from jacobian
19:05:26,0.0011309,extracting prediction USECOL:4_IDX0:71.25 from jacobian
19:05:26,0.0011146,extracting prediction USECOL:5_IDX0:18.75 from jacobian
19:05:26,0.0010838,extracting prediction USECOL:5_IDX0:71.25 from jacobian
19:05:26,0.0011227,extracting prediction USECOL:6_IDX0:18.75 from jacobian
19:05:26,0.0010522,extracting prediction USECOL:6_IDX0:71.25 from jacobian
19:05:26,0.0010379,extracting prediction USECOL:7_IDX0:18.75 from jacobian
19:05:26,0.0010292,extracting prediction USECOL:7_IDX0:71.25 from jacobian
19:05:26,0.0010253,extracting prediction USECOL:8_IDX0:18.75 from jacobian
19:05:26,0.0010229,extracting prediction USECOL:8_IDX0:71.25 from jacobian
19:05:26,0.0010273,parameter fosm calcs
19:05:26,1.7e-05,LinearAnalysis::calc_posterior
19:05:26,1.37e-05,LinearAnalysis::align
19:05:26,0.0003499,LinearAnalysis::prior_prediction_variance()::invert obscov
19:05:26,1.73e-05,inverting diagonal matrix in place
19:05:26,2.07e-05,LinearAnalysis::calc_posterior() form JtQJ
19:05:26,0.0005943,LinearAnalysis::calc_posterior() invert prior parcov
19:05:26,4.79e-05,LinearAnalysis::calc_posterior() form posterior parcov
19:05:26,6.37e-05,LinearAnalysis::calc_posterior() invert posterior parcov
19:05:26,1.69e-05,inverting non-diagonal matrix in place
19:05:26,0.0089415,forecast FOSM calcs
19:05:26,0.0003467,LinearAnalysis::prior_prediction_variance
19:05:26,0.000762,LinearAnalysis::prior_prediction_variance
