time,elapsed_seconds,message
21:57:11,0.003947,extracting prediction FLOW__USECOL:2_IDX0:60 from jacobian
21:57:11,0.0039093,extracting prediction FLOW__USECOL:2_IDX0:61 from jacobian
21:57:11,0.0039147,extracting prediction FLOW__USECOL:2_IDX0:62 from jacobian
21:57:11,0.0038693,extracting prediction FLOW__USECOL:2_IDX0:63 from jacobian
21:57:11,0.0040575,extracting prediction FLOW__USECOL:2_IDX0:64 from jacobian
21:57:11,0.0041276,extracting prediction FLOW__USECOL:2_IDX0:65 from jacobian
21:57:11,0.0044189,extracting prediction FLOW__USECOL:2_IDX0:66 from jacobian
21:57:11,0.0043249,extracting prediction FLOW__USECOL:2_IDX0:67 from jacobian
21:57:11,0.0038496,extracting prediction FLOW__USECOL:2_IDX0:68 from jacobian
21:57:11,0.0039172,extracting prediction FLOW__USECOL:2_IDX0:69 from jacobian
21:57:11,0.0039621,extracting prediction FLOW__USECOL:2_IDX0:70 from jacobian
21:57:11,0.0039413,extracting prediction FLOW__USECOL:2_IDX0:71 from jacobian
21:57:11,0.0037508,extracting prediction FLOW__USECOL:2_IDX0:72 from jacobian
21:57:11,0.0037599,extracting prediction FLOW__USECOL:2_IDX0:73 from jacobian
21:57:11,0.0039796,extracting prediction FLOW__USECOL:2_IDX0:74 from jacobian
21:57:11,0.0040747,extracting prediction FLOW__USECOL:2_IDX0:75 from jacobian
21:57:11,0.0039557,extracting prediction FLOW__USECOL:2_IDX0:76 from jacobian
21:57:11,0.0039682,extracting prediction FLOW__USECOL:2_IDX0:77 from jacobian
21:57:11,0.0041073,extracting prediction FLOW__USECOL:2_IDX0:78 from jacobian
21:57:11,0.0042038,extracting prediction FLOW__USECOL:2_IDX0:79 from jacobian
21:57:11,0.0039022,extracting prediction FLOW__USECOL:2_IDX0:80 from jacobian
21:57:11,0.0038836,extracting prediction FLOW__USECOL:2_IDX0:81 from jacobian
21:57:11,0.0039205,extracting prediction FLOW__USECOL:2_IDX0:82 from jacobian
21:57:11,0.0038757,extracting prediction FLOW__USECOL:2_IDX0:83 from jacobian
21:57:11,0.0038197,extracting prediction FLOW__USECOL:2_IDX0:84 from jacobian
21:57:11,0.0039258,extracting prediction USECOL:1_IDX0:29.46 from jacobian
21:57:11,0.0041057,Prediction USECOL:1_IDX0:29.46 has no non-zero entries in jacobian row/
21:57:11,3.27e-05,extracting prediction USECOL:1_IDX0:88.46 from jacobian
21:57:11,0.0038793,Prediction USECOL:1_IDX0:88.46 has no non-zero entries in jacobian row/
21:57:11,3.07e-05,extracting prediction USECOL:2_IDX0:29.46 from jacobian
21:57:11,0.0039941,extracting prediction USECOL:2_IDX0:88.46 from jacobian
21:57:11,0.0038873,extracting prediction USECOL:3_IDX0:29.46 from jacobian
21:57:11,0.0037956,extracting prediction USECOL:3_IDX0:88.46 from jacobian
21:57:11,0.0038537,extracting prediction USECOL:4_IDX0:29.46 from jacobian
21:57:11,0.0037348,extracting prediction USECOL:4_IDX0:88.46 from jacobian
21:57:11,0.0037799,extracting prediction USECOL:5_IDX0:29.46 from jacobian
21:57:11,0.0038842,extracting prediction USECOL:5_IDX0:88.46 from jacobian
21:57:11,0.0036817,extracting prediction USECOL:6_IDX0:88.46 from jacobian
21:57:11,0.0037785,parameter fosm calcs
21:57:11,1.8e-05,LinearAnalysis::calc_posterior
21:57:11,1.26e-05,LinearAnalysis::align
21:57:11,0.0008229,LinearAnalysis::prior_prediction_variance()::invert obscov
21:57:11,1.93e-05,inverting diagonal matrix in place
21:57:11,2.25e-05,LinearAnalysis::calc_posterior() form JtQJ
21:57:11,0.0046335,LinearAnalysis::calc_posterior() invert prior parcov
21:57:11,7.19e-05,LinearAnalysis::calc_posterior() form posterior parcov
21:57:11,9.22e-05,LinearAnalysis::calc_posterior() invert posterior parcov
21:57:11,1.69e-05,inverting non-diagonal matrix in place
21:57:11,0.0291901,forecast FOSM calcs
21:57:11,0.0004396,LinearAnalysis::prior_prediction_variance
21:57:11,0.0020769,LinearAnalysis::prior_prediction_variance
21:57:18,6.81714,completed iteration 4
21:57:18,0.0542318,beginning iteration 5
21:57:18,5.3e-05,commencing to build jacobian parameter sets
21:57:18,0.0143043,jacobian parameter sets built, commencing model runs
21:58:30,71.9634,jacobian runs complete, processing runs
21:58:30,0.0119631,processing jacobian runs complete
21:58:30,3.01e-05,saving jacobian and sen files
21:58:30,0.0196386,commencing calculation of upgrade vector
21:58:30,0.0060931,forming JtQJ matrix
21:58:30,0.0046067,commencing to scale JtQJ matrix- first SVD...
21:58:30,1.97e-05,starting REDSVD
21:58:30,0.0106301,retrieving REDSVD components
21:58:30,0.0001271,triming REDSVD components to 87elements
21:58:30,0.0001096,done REDSVD
21:58:30,0.0014253,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.71e-05,JS
21:58:30,0.000334,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.0046599,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.96e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,1.42e-05,starting REDSVD
21:58:30,0.0151685,retrieving REDSVD components
21:58:30,0.0001852,triming REDSVD components to 88elements
21:58:30,0.0001553,done REDSVD
21:58:30,1.62e-05,SVD factorization complete
21:58:30,0.00768,commencing linear algebra multiplication to compute ugrade
21:58:30,2e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 88: cols = 113: size = 9944: nonzeros = 9944
21:58:30,1.46e-05,U info: rows = 113: cols = 88: size = 9944: nonzeros = 9944
21:58:30,1.41e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0005369,linear algebra multiplication to compute ugrade complete
21:58:30,0.0001935,commencing check of parameter bounds and gradients
21:58:30,0.0017272,beginning upgrade vector calculations, lambda = 0.1
21:58:30,4.69e-05,commencing calculation of upgrade vector
21:58:30,0.0059099,forming JtQJ matrix
21:58:30,0.0043397,commencing to scale JtQJ matrix- first SVD...
21:58:30,1.8e-05,starting REDSVD
21:58:30,0.0098267,retrieving REDSVD components
21:58:30,0.0001128,triming REDSVD components to 87elements
21:58:30,9.2e-05,done REDSVD
21:58:30,0.0015058,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.87e-05,JS
21:58:30,0.0003207,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.0044806,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.98e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,1.39e-05,starting REDSVD
21:58:30,0.0168721,retrieving REDSVD components
21:58:30,0.0001202,triming REDSVD components to 112elements
21:58:30,0.0001058,done REDSVD
21:58:30,1.52e-05,SVD factorization complete
21:58:30,0.0088784,commencing linear algebra multiplication to compute ugrade
21:58:30,1.65e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:30,1.46e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:30,1.42e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0005073,linear algebra multiplication to compute ugrade complete
21:58:30,0.000188,commencing check of parameter bounds and gradients
21:58:30,5.55e-05,commencing calculation of upgrade vector
21:58:30,0.0055205,forming JtQJ matrix
21:58:30,0.0042841,commencing to scale JtQJ matrix- first SVD...
21:58:30,1.87e-05,starting REDSVD
21:58:30,0.0099504,retrieving REDSVD components
21:58:30,0.0001129,triming REDSVD components to 87elements
21:58:30,9.23e-05,done REDSVD
21:58:30,0.0013502,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.5e-05,JS
21:58:30,0.0003212,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.0043852,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.84e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,1.37e-05,starting REDSVD
21:58:30,0.0175484,retrieving REDSVD components
21:58:30,0.0001419,triming REDSVD components to 112elements
21:58:30,0.0001113,done REDSVD
21:58:30,1.54e-05,SVD factorization complete
21:58:30,0.0089019,commencing linear algebra multiplication to compute ugrade
21:58:30,1.86e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:30,1.59e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:30,1.5e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0005767,linear algebra multiplication to compute ugrade complete
21:58:30,0.000194,commencing check of parameter bounds
21:58:30,4.76e-05,limiting out of bounds pars
21:58:30,9.96e-05,checking for denormal floating point values
21:58:30,2.91e-05,transforming upgrade pars to model pars
21:58:30,3.09e-05,writing upgrade vector to csv file
21:58:30,0.0007108,beginning upgrade vector calculations, lambda = 1
21:58:30,3.7e-05,commencing calculation of upgrade vector
21:58:30,0.0060578,forming JtQJ matrix
21:58:30,0.0044364,commencing to scale JtQJ matrix- first SVD...
21:58:30,1.93e-05,starting REDSVD
21:58:30,0.0103749,retrieving REDSVD components
21:58:30,0.0001323,triming REDSVD components to 87elements
21:58:30,9.11e-05,done REDSVD
21:58:30,0.0013734,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.78e-05,JS
21:58:30,0.0003186,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.0044546,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.97e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,1.41e-05,starting REDSVD
21:58:30,0.016181,retrieving REDSVD components
21:58:30,0.0001246,triming REDSVD components to 112elements
21:58:30,0.0001067,done REDSVD
21:58:30,1.57e-05,SVD factorization complete
21:58:30,0.0092283,commencing linear algebra multiplication to compute ugrade
21:58:30,1.67e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:30,1.42e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:30,1.39e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0005029,linear algebra multiplication to compute ugrade complete
21:58:30,0.0001861,commencing check of parameter bounds and gradients
21:58:30,5.43e-05,commencing calculation of upgrade vector
21:58:30,0.005815,forming JtQJ matrix
21:58:30,0.0044087,commencing to scale JtQJ matrix- first SVD...
21:58:30,2.03e-05,starting REDSVD
21:58:30,0.0099958,retrieving REDSVD components
21:58:30,0.0001163,triming REDSVD components to 87elements
21:58:30,9.29e-05,done REDSVD
21:58:30,0.0014072,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.77e-05,JS
21:58:30,0.0003152,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.0047165,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,2.14e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,3.75e-05,starting REDSVD
21:58:30,0.0165982,retrieving REDSVD components
21:58:30,0.0001195,triming REDSVD components to 112elements
21:58:30,0.0001073,done REDSVD
21:58:30,1.53e-05,SVD factorization complete
21:58:30,0.0088015,commencing linear algebra multiplication to compute ugrade
21:58:30,1.65e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:30,1.4e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:30,1.55e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0005019,linear algebra multiplication to compute ugrade complete
21:58:30,0.000184,commencing check of parameter bounds
21:58:30,4.53e-05,limiting out of bounds pars
21:58:30,9.75e-05,checking for denormal floating point values
21:58:30,2.67e-05,transforming upgrade pars to model pars
21:58:30,2.93e-05,writing upgrade vector to csv file
21:58:30,0.000687,beginning upgrade vector calculations, lambda = 10
21:58:30,3.37e-05,commencing calculation of upgrade vector
21:58:30,0.0055757,forming JtQJ matrix
21:58:30,0.0046514,commencing to scale JtQJ matrix- first SVD...
21:58:30,2.29e-05,starting REDSVD
21:58:30,0.0099795,retrieving REDSVD components
21:58:30,0.000115,triming REDSVD components to 87elements
21:58:30,9.12e-05,done REDSVD
21:58:30,0.0013298,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.57e-05,JS
21:58:30,0.0003219,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.0042594,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.75e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,1.42e-05,starting REDSVD
21:58:30,0.0170928,retrieving REDSVD components
21:58:30,0.0001245,triming REDSVD components to 112elements
21:58:30,0.0001045,done REDSVD
21:58:30,1.69e-05,SVD factorization complete
21:58:30,0.0089381,commencing linear algebra multiplication to compute ugrade
21:58:30,1.72e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:30,1.41e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:30,1.37e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0005493,linear algebra multiplication to compute ugrade complete
21:58:30,0.0001893,commencing check of parameter bounds and gradients
21:58:30,5.73e-05,commencing calculation of upgrade vector
21:58:30,0.0052467,forming JtQJ matrix
21:58:30,0.0042569,commencing to scale JtQJ matrix- first SVD...
21:58:30,1.93e-05,starting REDSVD
21:58:30,0.0104855,retrieving REDSVD components
21:58:30,0.0001511,triming REDSVD components to 87elements
21:58:30,0.0001195,done REDSVD
21:58:30,0.0014978,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.89e-05,JS
21:58:30,0.0004315,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.0045099,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.87e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,1.27e-05,starting REDSVD
21:58:30,0.0168353,retrieving REDSVD components
21:58:30,0.0001187,triming REDSVD components to 112elements
21:58:30,0.0001139,done REDSVD
21:58:30,1.72e-05,SVD factorization complete
21:58:30,0.009561,commencing linear algebra multiplication to compute ugrade
21:58:30,1.81e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:30,1.48e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:30,3.5e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0006454,linear algebra multiplication to compute ugrade complete
21:58:30,0.000434,commencing check of parameter bounds
21:58:30,5.18e-05,limiting out of bounds pars
21:58:30,0.0001023,checking for denormal floating point values
21:58:30,2.73e-05,transforming upgrade pars to model pars
21:58:30,3.11e-05,writing upgrade vector to csv file
21:58:30,0.0006913,beginning upgrade vector calculations, lambda = 100
21:58:30,3.56e-05,commencing calculation of upgrade vector
21:58:30,0.0056365,forming JtQJ matrix
21:58:30,0.0042535,commencing to scale JtQJ matrix- first SVD...
21:58:30,1.87e-05,starting REDSVD
21:58:30,0.0097909,retrieving REDSVD components
21:58:30,0.0001181,triming REDSVD components to 87elements
21:58:30,8.98e-05,done REDSVD
21:58:30,0.0014639,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.87e-05,JS
21:58:30,0.0005016,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.004588,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.99e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,1.29e-05,starting REDSVD
21:58:30,0.0177227,retrieving REDSVD components
21:58:30,0.000125,triming REDSVD components to 112elements
21:58:30,0.0001169,done REDSVD
21:58:30,1.74e-05,SVD factorization complete
21:58:30,0.0087564,commencing linear algebra multiplication to compute ugrade
21:58:30,1.63e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:30,1.42e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:30,1.58e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0005112,linear algebra multiplication to compute ugrade complete
21:58:30,0.0003852,commencing check of parameter bounds and gradients
21:58:30,5.66e-05,commencing calculation of upgrade vector
21:58:30,0.0057789,forming JtQJ matrix
21:58:30,0.0045128,commencing to scale JtQJ matrix- first SVD...
21:58:30,1.89e-05,starting REDSVD
21:58:30,0.0098861,retrieving REDSVD components
21:58:30,0.0001445,triming REDSVD components to 87elements
21:58:30,0.0001055,done REDSVD
21:58:30,0.0014676,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.71e-05,JS
21:58:30,0.0003236,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.0045005,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.91e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,1.31e-05,starting REDSVD
21:58:30,0.0177267,retrieving REDSVD components
21:58:30,0.0002125,triming REDSVD components to 112elements
21:58:30,0.0001092,done REDSVD
21:58:30,1.56e-05,SVD factorization complete
21:58:30,0.0087929,commencing linear algebra multiplication to compute ugrade
21:58:30,1.69e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:30,1.41e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:30,1.36e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0007055,linear algebra multiplication to compute ugrade complete
21:58:30,0.0002864,commencing check of parameter bounds
21:58:30,4.86e-05,limiting out of bounds pars
21:58:30,0.0001004,checking for denormal floating point values
21:58:30,2.71e-05,transforming upgrade pars to model pars
21:58:30,2.95e-05,writing upgrade vector to csv file
21:58:30,0.0006799,beginning upgrade vector calculations, lambda = 1000
21:58:30,3.5e-05,commencing calculation of upgrade vector
21:58:30,0.0057287,forming JtQJ matrix
21:58:30,0.0042582,commencing to scale JtQJ matrix- first SVD...
21:58:30,1.95e-05,starting REDSVD
21:58:30,0.0102528,retrieving REDSVD components
21:58:30,0.0001144,triming REDSVD components to 87elements
21:58:30,8.99e-05,done REDSVD
21:58:30,0.0013778,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.82e-05,JS
21:58:30,0.0003261,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:30,0.004352,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:30,1.84e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:30,1.22e-05,starting REDSVD
21:58:30,0.0168419,retrieving REDSVD components
21:58:30,0.0001223,triming REDSVD components to 112elements
21:58:30,0.0001036,done REDSVD
21:58:30,1.5e-05,SVD factorization complete
21:58:30,0.0092037,commencing linear algebra multiplication to compute ugrade
21:58:30,1.66e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:30,1.61e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:30,1.5e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:30,0.0006311,linear algebra multiplication to compute ugrade complete
21:58:30,0.0002711,commencing check of parameter bounds and gradients
21:58:30,5.3e-05,commencing calculation of upgrade vector
21:58:30,0.0056006,forming JtQJ matrix
21:58:30,0.0042382,commencing to scale JtQJ matrix- first SVD...
21:58:30,1.88e-05,starting REDSVD
21:58:30,0.0100112,retrieving REDSVD components
21:58:30,0.0001097,triming REDSVD components to 87elements
21:58:30,8.88e-05,done REDSVD
21:58:31,0.0013211,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:31,1.7e-05,JS
21:58:31,0.000318,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
21:58:31,0.004375,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113
21:58:31,1.81e-05,commencing SVD factorization of lambda-scaled JtQJ
21:58:31,1.38e-05,starting REDSVD
21:58:31,0.0178247,retrieving REDSVD components
21:58:31,0.0001393,triming REDSVD components to 112elements
21:58:31,0.0001078,done REDSVD
21:58:31,1.49e-05,SVD factorization complete
21:58:31,0.0086345,commencing linear algebra multiplication to compute ugrade
21:58:31,1.7e-05,S info: rows = 113: cols = 113: size = 12769: nonzeros = 113Vt info: rows = 112: cols = 113: size = 12656: nonzeros = 12656
21:58:31,1.41e-05,U info: rows = 113: cols = 112: size = 12656: nonzeros = 12656
21:58:31,1.57e-05,jac info: rows = 349: cols = 113: size = 39437: nonzeros = 32840
21:58:31,0.0005148,linear algebra multiplication to compute ugrade complete
21:58:31,0.0004111,commencing check of parameter bounds
21:58:31,5.01e-05,limiting out of bounds pars
21:58:31,0.0001017,checking for denormal floating point values
21:58:31,2.77e-05,transforming upgrade pars to model pars
21:58:31,3.24e-05,writing upgrade vector to csv file
21:58:31,0.0015251,LinearAnalysis::glm_iter_fosm
21:58:31,5.94e-05,starting FOSM uncertainty analyses for iteration 4
21:58:31,0.0131205,loading obscov
21:58:31,0.0003147,loading parcov
21:58:31,0.0002513,setting predictions
21:58:31,2.17e-05,set_predictions
21:58:31,0.0001123,extracting prediction FLOW__USECOL:1_IDX0:30 from jacobian
21:58:31,0.0056732,extracting prediction FLOW__USECOL:1_IDX0:31 from jacobian
21:58:31,0.00509,extracting prediction FLOW__USECOL:1_IDX0:32 from jacobian
21:58:31,0.0048746,extracting prediction FLOW__USECOL:1_IDX0:33 from jacobian
21:58:31,0.0046166,extracting prediction FLOW__USECOL:1_IDX0:34 from jacobian
21:58:31,0.0049079,extracting prediction FLOW__USECOL:1_IDX0:35 from jacobian
21:58:31,0.0050643,extracting prediction FLOW__USECOL:1_IDX0:36 from jacobian
21:58:31,0.0044383,extracting prediction FLOW__USECOL:1_IDX0:37 from jacobian
21:58:31,0.0044756,extracting prediction FLOW__USECOL:1_IDX0:38 from jacobian
21:58:31,0.0047589,extracting prediction FLOW__USECOL:1_IDX0:39 from jacobian
21:58:31,0.004447,extracting prediction FLOW__USECOL:1_IDX0:40 from jacobian
21:58:31,0.0045094,extracting prediction FLOW__USECOL:1_IDX0:41 from jacobian
21:58:31,0.0048935,extracting prediction FLOW__USECOL:1_IDX0:42 from jacobian
21:58:31,0.0048158,extracting prediction FLOW__USECOL:1_IDX0:43 from jacobian
21:58:31,0.0045787,extracting prediction FLOW__USECOL:1_IDX0:44 from jacobian
21:58:31,0.0046749,extracting prediction FLOW__USECOL:1_IDX0:45 from jacobian
21:58:31,0.0044863,extracting prediction FLOW__USECOL:1_IDX0:46 from jacobian
21:58:31,0.0044752,extracting prediction FLOW__USECOL:1_IDX0:47 from jacobian
21:58:31,0.0044507,extracting prediction FLOW__USECOL:1_IDX0:48 from jacobian
21:58:31,0.0044889,extracting prediction FLOW__USECOL:1_IDX0:49 from jacobian
21:58:31,0.0047641,extracting prediction FLOW__USECOL:1_IDX0:50 from jacobian
21:58:31,0.0048346,extracting prediction FLOW__USECOL:1_IDX0:51 from jacobian
21:58:31,0.0044763,extracting prediction FLOW__USECOL:1_IDX0:52 from jacobian
21:58:31,0.0045902,extracting prediction FLOW__USECOL:1_IDX0:53 from jacobian
21:58:31,0.0044324,extracting prediction FLOW__USECOL:1_IDX0:54 from jacobian
21:58:31,0.0044189,extracting prediction FLOW__USECOL:1_IDX0:55 from jacobian
21:58:31,0.0043952,extracting prediction FLOW__USECOL:1_IDX0:56 from jacobian
21:58:31,0.0045206,extracting prediction FLOW__USECOL:1_IDX0:57 from jacobian
21:58:31,0.004403,extracting prediction FLOW__USECOL:1_IDX0:58 from jacobian
21:58:31,0.0044396,extracting prediction FLOW__USECOL:1_IDX0:59 from jacobian
21:58:31,0.0044152,extracting prediction FLOW__USECOL:1_IDX0:60 from jacobian
21:58:31,0.0043883,extracting prediction FLOW__USECOL:1_IDX0:61 from jacobian
21:58:31,0.0043756,extracting prediction FLOW__USECOL:1_IDX0:62 from jacobian
21:58:31,0.0043802,extracting prediction FLOW__USECOL:1_IDX0:63 from jacobian
21:58:31,0.0044052,extracting prediction FLOW__USECOL:1_IDX0:64 from jacobian
21:58:31,0.0044989,extracting prediction FLOW__USECOL:1_IDX0:65 from jacobian
21:58:31,0.0047041,extracting prediction FLOW__USECOL:1_IDX0:66 from jacobian
21:58:31,0.0045674,extracting prediction FLOW__USECOL:1_IDX0:67 from jacobian
21:58:31,0.0043552,extracting prediction FLOW__USECOL:1_IDX0:68 from jacobian
21:58:31,0.004421,extracting prediction FLOW__USECOL:1_IDX0:69 from jacobian
21:58:31,0.004243,extracting prediction FLOW__USECOL:1_IDX0:70 from jacobian
21:58:31,0.0043748,extracting prediction FLOW__USECOL:1_IDX0:71 from jacobian
21:58:31,0.0047116,extracting prediction FLOW__USECOL:1_IDX0:72 from jacobian
21:58:31,0.0044869,extracting prediction FLOW__USECOL:1_IDX0:73 from jacobian
21:58:31,0.004261,extracting prediction FLOW__USECOL:1_IDX0:74 from jacobian
21:58:31,0.0041094,extracting prediction FLOW__USECOL:1_IDX0:75 from jacobian
21:58:31,0.0041144,extracting prediction FLOW__USECOL:1_IDX0:76 from jacobian
21:58:31,0.0041545,extracting prediction FLOW__USECOL:1_IDX0:77 from jacobian
21:58:31,0.0041349,extracting prediction FLOW__USECOL:1_IDX0:78 from jacobian
21:58:31,0.0044899,extracting prediction FLOW__USECOL:1_IDX0:79 from jacobian
21:58:31,0.0044225,extracting prediction FLOW__USECOL:1_IDX0:80 from jacobian
21:58:31,0.0040908,extracting prediction FLOW__USECOL:1_IDX0:81 from jacobian
21:58:31,0.0041129,extracting prediction FLOW__USECOL:1_IDX0:82 from jacobian
21:58:31,0.0040535,extracting prediction FLOW__USECOL:1_IDX0:83 from jacobian
21:58:31,0.0045138,extracting prediction FLOW__USECOL:1_IDX0:84 from jacobian
21:58:31,0.0040742,extracting prediction FLOW__USECOL:2_IDX0:30 from jacobian
21:58:31,0.0040979,extracting prediction FLOW__USECOL:2_IDX0:31 from jacobian
21:58:31,0.0050794,extracting prediction FLOW__USECOL:2_IDX0:32 from jacobian
21:58:31,0.0046067,extracting prediction FLOW__USECOL:2_IDX0:33 from jacobian
21:58:31,0.0041184,extracting prediction FLOW__USECOL:2_IDX0:34 from jacobian
21:58:31,0.0040045,extracting prediction FLOW__USECOL:2_IDX0:35 from jacobian
21:58:31,0.0041381,extracting prediction FLOW__USECOL:2_IDX0:36 from jacobian
21:58:31,0.0046981,extracting prediction FLOW__USECOL:2_IDX0:37 from jacobian
21:58:31,0.0041839,extracting prediction FLOW__USECOL:2_IDX0:38 from jacobian
21:58:31,0.0043644,extracting prediction FLOW__USECOL:2_IDX0:39 from jacobian
21:58:31,0.0048121,extracting prediction FLOW__USECOL:2_IDX0:40 from jacobian
21:58:31,0.0044345,extracting prediction FLOW__USECOL:2_IDX0:41 from jacobian
21:58:31,0.0045275,extracting prediction FLOW__USECOL:2_IDX0:42 from jacobian
21:58:31,0.0046183,extracting prediction FLOW__USECOL:2_IDX0:43 from jacobian
21:58:31,0.0044664,extracting prediction FLOW__USECOL:2_IDX0:44 from jacobian
21:58:31,0.0044779,extracting prediction FLOW__USECOL:2_IDX0:45 from jacobian
21:58:31,0.00491,extracting prediction FLOW__USECOL:2_IDX0:46 from jacobian
21:58:31,0.0052143,extracting prediction FLOW__USECOL:2_IDX0:47 from jacobian
