time,elapsed_seconds,message
10:49:21,0.004741,extracting prediction FLOW__USECOL:2_IDX0:82.0 from jacobian
10:49:21,0.0047956,extracting prediction FLOW__USECOL:2_IDX0:83.0 from jacobian
10:49:21,0.0047609,extracting prediction FLOW__USECOL:2_IDX0:84.0 from jacobian
10:49:21,0.0048238,extracting prediction FLOW__USECOL:2_IDX0:85.0 from jacobian
10:49:21,0.0047186,extracting prediction FLOW__USECOL:2_IDX0:86.0 from jacobian
10:49:21,0.0054567,extracting prediction FLOW__USECOL:2_IDX0:87.0 from jacobian
10:49:21,0.0047729,extracting prediction FLOW__USECOL:2_IDX0:88.0 from jacobian
10:49:21,0.0047349,extracting prediction USECOL:1_IDX0:29.46 from jacobian
10:49:21,0.0047294,Prediction USECOL:1_IDX0:29.46 has no non-zero entries in jacobian row/
10:49:21,3.76e-05,extracting prediction USECOL:1_IDX0:88.46 from jacobian
10:49:21,0.004782,Prediction USECOL:1_IDX0:88.46 has no non-zero entries in jacobian row/
10:49:21,3.52e-05,extracting prediction USECOL:2_IDX0:29.46 from jacobian
10:49:21,0.0045901,extracting prediction USECOL:2_IDX0:88.46 from jacobian
10:49:21,0.0044422,extracting prediction USECOL:3_IDX0:29.46 from jacobian
10:49:21,0.0047278,extracting prediction USECOL:3_IDX0:88.46 from jacobian
10:49:21,0.0045328,extracting prediction USECOL:4_IDX0:29.46 from jacobian
10:49:21,0.0047026,extracting prediction USECOL:4_IDX0:88.46 from jacobian
10:49:21,0.004712,extracting prediction USECOL:5_IDX0:29.46 from jacobian
10:49:21,0.0049649,extracting prediction USECOL:5_IDX0:88.46 from jacobian
10:49:21,0.0043927,extracting prediction USECOL:6_IDX0:88.46 from jacobian
10:49:21,0.0044848,parameter fosm calcs
10:49:21,2.29e-05,LinearAnalysis::calc_posterior
10:49:21,1.48e-05,LinearAnalysis::align
10:49:21,0.0009501,LinearAnalysis::prior_prediction_variance()::invert obscov
10:49:21,2.17e-05,inverting diagonal matrix in place
10:49:21,2.5e-05,LinearAnalysis::calc_posterior() form JtQJ
10:49:21,0.005632,LinearAnalysis::calc_posterior() invert prior parcov
10:49:21,8.05e-05,LinearAnalysis::calc_posterior() form posterior parcov
10:49:21,0.0002439,LinearAnalysis::calc_posterior() invert posterior parcov
10:49:21,1.74e-05,inverting non-diagonal matrix in place
10:49:21,0.0326136,forecast FOSM calcs
10:49:21,0.0004377,LinearAnalysis::prior_prediction_variance
10:49:21,0.0025245,LinearAnalysis::prior_prediction_variance
10:49:28,6.71579,completed iteration 1
10:49:28,0.0425793,beginning iteration 2
10:49:28,5.08e-05,commencing to build jacobian parameter sets
10:49:28,0.0173808,jacobian parameter sets built, commencing model runs
10:50:39,71.2562,jacobian runs complete, processing runs
10:50:39,0.0136195,processing jacobian runs complete
10:50:39,2.55e-05,saving jacobian and sen files
10:50:39,0.0193967,commencing calculation of upgrade vector
10:50:39,0.0082618,forming JtQJ matrix
10:50:39,0.0056985,commencing to scale JtQJ matrix- first SVD...
10:50:39,1.98e-05,starting REDSVD
10:50:39,0.0151713,retrieving REDSVD components
10:50:39,0.0001807,triming REDSVD components to 106elements
10:50:39,0.0001207,done REDSVD
10:50:39,0.0021457,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:39,1.77e-05,JS
10:50:39,0.0005768,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:39,0.0057512,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:39,1.9e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:39,1.28e-05,starting REDSVD
10:50:39,0.0197914,retrieving REDSVD components
10:50:39,0.0001791,triming REDSVD components to 106elements
10:50:39,0.0001159,done REDSVD
10:50:39,8.79e-05,SVD factorization complete
10:50:39,0.0088383,commencing linear algebra multiplication to compute ugrade
10:50:39,1.58e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 106: cols = 123: size = 13038: nonzeros = 13038
10:50:39,1.38e-05,U info: rows = 123: cols = 106: size = 13038: nonzeros = 13038
10:50:39,1.34e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:39,0.0009089,linear algebra multiplication to compute ugrade complete
10:50:39,0.0002837,commencing check of parameter bounds and gradients
10:50:39,0.001965,beginning upgrade vector calculations, lambda = 0.1
10:50:39,4.16e-05,commencing calculation of upgrade vector
10:50:39,0.0076765,forming JtQJ matrix
10:50:39,0.0057432,commencing to scale JtQJ matrix- first SVD...
10:50:39,2.05e-05,starting REDSVD
10:50:39,0.0151753,retrieving REDSVD components
10:50:39,0.0001821,triming REDSVD components to 106elements
10:50:39,0.0001158,done REDSVD
10:50:39,0.0020773,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:39,1.84e-05,JS
10:50:39,0.0005689,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:39,0.0056836,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:39,1.88e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:39,1.29e-05,starting REDSVD
10:50:39,0.0207222,retrieving REDSVD components
10:50:39,0.0001778,triming REDSVD components to 122elements
10:50:39,0.0001277,done REDSVD
10:50:39,8.67e-05,SVD factorization complete
10:50:39,0.0106026,commencing linear algebra multiplication to compute ugrade
10:50:39,1.84e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:50:39,1.63e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:50:39,1.54e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:39,0.0009869,linear algebra multiplication to compute ugrade complete
10:50:39,0.0002374,commencing check of parameter bounds and gradients
10:50:39,6.58e-05,commencing calculation of upgrade vector
10:50:39,0.0072863,forming JtQJ matrix
10:50:39,0.0053342,commencing to scale JtQJ matrix- first SVD...
10:50:39,1.97e-05,starting REDSVD
10:50:39,0.0159261,retrieving REDSVD components
10:50:39,0.0002116,triming REDSVD components to 106elements
10:50:39,0.0001301,done REDSVD
10:50:39,0.002118,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:39,1.8e-05,JS
10:50:39,0.0004355,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:39,0.0054898,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:39,1.88e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:39,1.3e-05,starting REDSVD
10:50:39,0.0209061,retrieving REDSVD components
10:50:39,0.0002603,triming REDSVD components to 122elements
10:50:39,0.000126,done REDSVD
10:50:39,5.82e-05,SVD factorization complete
10:50:39,0.0101516,commencing linear algebra multiplication to compute ugrade
10:50:39,1.58e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:50:39,1.56e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:50:39,1.52e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:39,0.0009506,linear algebra multiplication to compute ugrade complete
10:50:39,0.0002358,commencing check of parameter bounds
10:50:39,5.11e-05,limiting out of bounds pars
10:50:39,0.0001119,checking for denormal floating point values
10:50:39,2.99e-05,transforming upgrade pars to model pars
10:50:39,3.99e-05,writing upgrade vector to csv file
10:50:39,0.0007548,beginning upgrade vector calculations, lambda = 1
10:50:39,3.42e-05,commencing calculation of upgrade vector
10:50:39,0.0069015,forming JtQJ matrix
10:50:39,0.0051722,commencing to scale JtQJ matrix- first SVD...
10:50:39,1.91e-05,starting REDSVD
10:50:39,0.015036,retrieving REDSVD components
10:50:39,0.0002063,triming REDSVD components to 106elements
10:50:39,0.0001106,done REDSVD
10:50:39,0.0020826,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:39,1.76e-05,JS
10:50:39,0.0004689,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:39,0.0056655,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:39,1.92e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:39,1.29e-05,starting REDSVD
10:50:39,0.0216567,retrieving REDSVD components
10:50:39,0.0001763,triming REDSVD components to 122elements
10:50:39,0.0001221,done REDSVD
10:50:39,9.53e-05,SVD factorization complete
10:50:39,0.010874,commencing linear algebra multiplication to compute ugrade
10:50:39,1.81e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:50:39,1.44e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:50:39,1.35e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:39,0.0008748,linear algebra multiplication to compute ugrade complete
10:50:39,0.0002498,commencing check of parameter bounds and gradients
10:50:39,6e-05,commencing calculation of upgrade vector
10:50:39,0.0068628,forming JtQJ matrix
10:50:39,0.0050407,commencing to scale JtQJ matrix- first SVD...
10:50:39,1.82e-05,starting REDSVD
10:50:40,0.0148931,retrieving REDSVD components
10:50:40,0.0002025,triming REDSVD components to 106elements
10:50:40,0.0001345,done REDSVD
10:50:40,0.0019295,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.78e-05,JS
10:50:40,0.0004622,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:40,0.0052533,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.85e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:40,1.29e-05,starting REDSVD
10:50:40,0.0233683,retrieving REDSVD components
10:50:40,0.0004285,triming REDSVD components to 122elements
10:50:40,0.0001518,done REDSVD
10:50:40,1.93e-05,SVD factorization complete
10:50:40,0.0116008,commencing linear algebra multiplication to compute ugrade
10:50:40,2.01e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:50:40,1.56e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:50:40,1.51e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:40,0.0009237,linear algebra multiplication to compute ugrade complete
10:50:40,0.000326,commencing check of parameter bounds
10:50:40,5.62e-05,limiting out of bounds pars
10:50:40,0.0001276,checking for denormal floating point values
10:50:40,3.1e-05,transforming upgrade pars to model pars
10:50:40,4.1e-05,writing upgrade vector to csv file
10:50:40,0.0007433,beginning upgrade vector calculations, lambda = 10
10:50:40,3.45e-05,commencing calculation of upgrade vector
10:50:40,0.0070241,forming JtQJ matrix
10:50:40,0.0053919,commencing to scale JtQJ matrix- first SVD...
10:50:40,1.97e-05,starting REDSVD
10:50:40,0.0154007,retrieving REDSVD components
10:50:40,0.0001679,triming REDSVD components to 106elements
10:50:40,0.0001084,done REDSVD
10:50:40,0.0018892,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.72e-05,JS
10:50:40,0.0003709,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:40,0.0052542,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.83e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:40,1.27e-05,starting REDSVD
10:50:40,0.0213934,retrieving REDSVD components
10:50:40,0.0001358,triming REDSVD components to 122elements
10:50:40,0.0001214,done REDSVD
10:50:40,0.0001193,SVD factorization complete
10:50:40,0.010324,commencing linear algebra multiplication to compute ugrade
10:50:40,1.68e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:50:40,1.44e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:50:40,1.4e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:40,0.0009172,linear algebra multiplication to compute ugrade complete
10:50:40,0.0002505,commencing check of parameter bounds and gradients
10:50:40,5.96e-05,commencing calculation of upgrade vector
10:50:40,0.0069398,forming JtQJ matrix
10:50:40,0.0052614,commencing to scale JtQJ matrix- first SVD...
10:50:40,1.9e-05,starting REDSVD
10:50:40,0.0153718,retrieving REDSVD components
10:50:40,0.0001717,triming REDSVD components to 106elements
10:50:40,0.0001108,done REDSVD
10:50:40,0.0019546,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.72e-05,JS
10:50:40,0.0003804,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:40,0.0053514,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.87e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:40,1.27e-05,starting REDSVD
10:50:40,0.0214695,retrieving REDSVD components
10:50:40,0.00023,triming REDSVD components to 122elements
10:50:40,0.0001595,done REDSVD
10:50:40,1.85e-05,SVD factorization complete
10:50:40,0.0103688,commencing linear algebra multiplication to compute ugrade
10:50:40,1.83e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 122: cols = 123: size = 15006: nonzeros = 15006
10:50:40,1.52e-05,U info: rows = 123: cols = 122: size = 15006: nonzeros = 15006
10:50:40,1.38e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:40,0.0007894,linear algebra multiplication to compute ugrade complete
10:50:40,0.0002888,commencing check of parameter bounds
10:50:40,5.12e-05,limiting out of bounds pars
10:50:40,0.0001066,checking for denormal floating point values
10:50:40,2.84e-05,transforming upgrade pars to model pars
10:50:40,3.89e-05,writing upgrade vector to csv file
10:50:40,0.0007202,beginning upgrade vector calculations, lambda = 100
10:50:40,3.44e-05,commencing calculation of upgrade vector
10:50:40,0.0063983,forming JtQJ matrix
10:50:40,0.0053856,commencing to scale JtQJ matrix- first SVD...
10:50:40,1.94e-05,starting REDSVD
10:50:40,0.0152142,retrieving REDSVD components
10:50:40,0.0001658,triming REDSVD components to 106elements
10:50:40,0.0001094,done REDSVD
10:50:40,0.0021059,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.83e-05,JS
10:50:40,0.0004669,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:40,0.0053004,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.92e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:40,1.27e-05,starting REDSVD
10:50:40,0.021844,retrieving REDSVD components
10:50:40,0.0001705,triming REDSVD components to 121elements
10:50:40,0.0001507,done REDSVD
10:50:40,1.78e-05,SVD factorization complete
10:50:40,0.0100663,commencing linear algebra multiplication to compute ugrade
10:50:40,1.65e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 121: cols = 123: size = 14883: nonzeros = 14883
10:50:40,1.62e-05,U info: rows = 123: cols = 121: size = 14883: nonzeros = 14883
10:50:40,1.47e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:40,0.0006703,linear algebra multiplication to compute ugrade complete
10:50:40,0.0002522,commencing check of parameter bounds and gradients
10:50:40,5.65e-05,commencing calculation of upgrade vector
10:50:40,0.0070768,forming JtQJ matrix
10:50:40,0.0053117,commencing to scale JtQJ matrix- first SVD...
10:50:40,1.93e-05,starting REDSVD
10:50:40,0.0158275,retrieving REDSVD components
10:50:40,0.0001676,triming REDSVD components to 106elements
10:50:40,0.000107,done REDSVD
10:50:40,0.0020498,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.76e-05,JS
10:50:40,0.0004542,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:40,0.0052315,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,7.35e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:40,2.76e-05,starting REDSVD
10:50:40,0.0212095,retrieving REDSVD components
10:50:40,0.0001375,triming REDSVD components to 121elements
10:50:40,0.0001191,done REDSVD
10:50:40,1.62e-05,SVD factorization complete
10:50:40,0.0102799,commencing linear algebra multiplication to compute ugrade
10:50:40,1.58e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 121: cols = 123: size = 14883: nonzeros = 14883
10:50:40,1.39e-05,U info: rows = 123: cols = 121: size = 14883: nonzeros = 14883
10:50:40,1.53e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:40,0.0006442,linear algebra multiplication to compute ugrade complete
10:50:40,0.0002861,commencing check of parameter bounds
10:50:40,4.69e-05,limiting out of bounds pars
10:50:40,0.0001068,checking for denormal floating point values
10:50:40,2.97e-05,transforming upgrade pars to model pars
10:50:40,3.87e-05,writing upgrade vector to csv file
10:50:40,0.0007135,beginning upgrade vector calculations, lambda = 1000
10:50:40,5.1e-05,commencing calculation of upgrade vector
10:50:40,0.0065174,forming JtQJ matrix
10:50:40,0.0054371,commencing to scale JtQJ matrix- first SVD...
10:50:40,1.86e-05,starting REDSVD
10:50:40,0.0156003,retrieving REDSVD components
10:50:40,0.0001396,triming REDSVD components to 106elements
10:50:40,0.000112,done REDSVD
10:50:40,0.0021542,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.82e-05,JS
10:50:40,0.0004578,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
10:50:40,0.0054763,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
10:50:40,1.89e-05,commencing SVD factorization of lambda-scaled JtQJ
10:50:40,1.29e-05,starting REDSVD
10:50:40,0.0206815,retrieving REDSVD components
10:50:40,0.000177,triming REDSVD components to 121elements
10:50:40,0.0001243,done REDSVD
10:50:40,8.45e-05,SVD factorization complete
10:50:40,0.0101883,commencing linear algebra multiplication to compute ugrade
10:50:40,1.84e-05,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123Vt info: rows = 121: cols = 123: size = 14883: nonzeros = 14883
10:50:40,1.58e-05,U info: rows = 123: cols = 121: size = 14883: nonzeros = 14883
10:50:40,1.56e-05,jac info: rows = 349: cols = 123: size = 42927: nonzeros = 35793
10:50:40,0.0009635,linear algebra multiplication to compute ugrade complete
10:50:40,0.0002438,commencing check of parameter bounds and gradients
10:50:40,5.93e-05,commencing calculation of upgrade vector
10:50:40,0.0075456,forming JtQJ matrix
10:50:40,0.0053941,commencing to scale JtQJ matrix- first SVD...
10:50:40,1.79e-05,starting REDSVD
10:50:40,0.0160458,retrieving REDSVD components
10:50:40,0.000163,triming REDSVD components to 106elements
10:50:40,0.000126,done REDSVD
10:50:40,0.0020396,S info: rows = 123: cols = 123: size = 15129: nonzeros = 123
